customer_unique_id,NumberOfOrders,TotalSpend
0a0a92112bd4c708ca5fde585afaa872,1,13664.080078125
46450c74a0d8c5ca9395da1daac6c120,3,9553.020263671875
da122df9eeddfedc1dc1f5349a1a690c,2,7571.6298828125
763c8b1c9c68a0229c42c9fc6f662b93,1,7274.8798828125
dc4802a71eae9be1dd28f5d788ceb526,1,6929.31005859375
459bef486812aa25204be022145caa62,1,6922.2099609375
ff4159b92c40ebe40454e3e6a7c35ed6,1,6726.66015625
4007669dec559734d6f53e029e360987,1,6081.5400390625
5d0a2980b292d049061542014e8960bf,1,4809.43994140625
eebb5dda148d3893cdaf5b5ca3040ccb,1,4764.33984375
48e1ac109decbb87765a3eade6854098,1,4681.77978515625
c8460e4251689ba205045f3ea17884a1,4,4655.9100341796875
edde2314c6c30e864a128ac95d6b2112,1,4513.31982421875
a229eba70ec1c2abef51f04987deb7a5,1,4445.5
edf81e1f3070b9dac83ec83dacdbb9bc,1,4194.7598876953125
fa562ef24d41361e476e748681810e1e,1,4175.259765625
ca27f3dac28fb1063faddd424c9d95fa,1,4163.509765625
055ec572ac7f3c7bdd04a183830ebe59,2,4053.080078125
5e713be0853d8986528d7869a0811d2b,1,4042.739990234375
58483a1c055dfb600f57c5b867174542,1,4034.4400024414062
011875f0176909c5cf0b14a9138bb691,1,4016.909912109375
f0767ae738c3d90e7b737d7b8b8bb4d1,1,3979.550048828125
bc5e25094a7d51b6aee35236572e64f4,1,3826.800048828125
3fec1a05177762f279472253113d568a,1,3792.590087890625
5aad27a7b4f74b1c3389d56c74db1057,1,3782.18994140625
5d09b0d82126457e2a8ebfb9c9a1ffc4,1,3736.219970703125
931eabdf0636b8fd60369a8d759917d6,1,3666.419921875
03796b63235e0e0a299084988c662c7e,1,3602.469970703125
59d66d72939bc9497e19d89c61a96d5f,2,3559.9900512695312
2c3b08cf3584d8c0a81d9618a73aa219,1,3526.4599609375
95a744604de66a2e40e18086e69be4f2,1,3406.469970703125
76a08544f95591acec0d4c976054c459,1,3358.239990234375
ce3fe361f9e68bf0a813baaae1334d01,1,3351.35009765625
7a96eb0a685f5c19b7dad29fc802aa64,1,3297.39990234375
9b11e010850a4045d2da80c7783fdbd1,1,3256.139892578125
adfa1cab2b2c8706db21bb13c0a1beb1,1,3242.840087890625
bbeb907759ef5fc169099af3c88d535d,1,3209.719970703125
1b76903617af13189607a36b0469f6f3,1,3195.72998046875
6f00d356a4be20527662aaf12116baab,1,3184.550048828125
53fb3435773a4690e56010b169ee2820,1,3155.820068359375
c6111f70f40b3420e387493c627c27fa,1,3126.5
895617ab63a9ad8881d9470f7427cd25,1,3126.5
be825ddd3b40db3f91bf05b4e9435d56,1,3122.719970703125
f886a3f43af9ac928fbb4b56436c528c,1,3076.1298828125
58c1b085b54c03a1f1ab5f13d64c2b1c,2,3064.7200927734375
ff0ae98646e7bbb41cf0f0d3991fef98,1,3048.27001953125
0f75637a7e2f7b6ae43665d1f7d0ca5d,1,3044.1201171875
2ae8173a688e326821403a5b7a6858c2,1,3042.360107421875
6172bd5b7f52ade8c6c4548b448ff54f,1,3041.72998046875
ea984b06b18cc6905bc2f9b0a3d1c986,1,3024.080078125
ef8d54b3797ea4db1d63f0ced6a906e9,1,3018.60009765625
ee2bb06c1d3f368e92084edefb7e4b57,1,3016.010009765625
ae04948ad7210ea76801b331080e0b3a,1,3009.530029296875
4683ad127301c1bcbd601a30bb22d2ba,1,3005.06005859375
129bfc164612d70a040a844b887dfec5,1,2960.050048828125
d9f8d6be11fb416742c9e35e725303f7,1,2938.169921875
5599df2eeb9e2e4f377db24e09cb976f,1,2913.469970703125
fff5eb4918b2bf4b2da476788d42051c,1,2844.9599609375
c38b132f1c68c14c0d3b32e66b796eba,1,2838.219970703125
8ad6fdb3d658f916f444aaf55a49bb29,1,2828.419921875
c21e93b1d7b7a416d0f36fa6ebc1d60a,1,2827
25bedfc6317ec4a379ef49b9c1049733,1,2818.739990234375
030a810edeec1ceea314282513023587,1,2794.5
d130666a33d3681209c5c752fe56ee10,2,2791.52001953125
34ff67eb3466a779b2f6b6fd56a3b953,1,2787.8701171875
81d8bf17c9e450228efeedd2603edfaa,1,2784.159912109375
eae0a83d752b1dd32697e0e7b4221656,2,2783.0100708007812
acc38a550c42d17125cd25c32a464d26,1,2759.949951171875
ec5d2f91c651ce345616c7035fab6f9d,1,2759.8798828125
1e7097be947ad5d0f7819bdc9d8d7d0e,1,2751.239990234375
0de97ff655abfc142ba6fc83e86bf082,1,2734.659912109375
149b43a4776ea0a773ac75bc58830fb9,1,2734.110107421875
13d9920a16127351540bcd95ad4643c8,1,2733.6298828125
fc54c2c09aee36da48881e5bf37ef795,1,2732.06005859375
f140f377d666848e3712b51a2734d120,1,2713.360107421875
5e92460d739e8dd987e279285a1d278c,1,2713.360107421875
60b2ec19b8c18082cdb5180106a97cb5,1,2692.820068359375
bb149f7e7bfee3d984e265d0eae6181b,1,2681.2900390625
c949c73b1318491d6b5b117acb3e24a4,1,2681.2900390625
212b7cfb2631b23e85a4645a7cba1733,1,2647.760009765625
f44ffa618df5f8a65899275c93b14ae2,1,2638.639892578125
69e4e534ba5e6a8124d132b271923148,1,2627.090087890625
684da9ec00ee25877fe21ce197403d04,1,2616
26b5839e505ee33e6a449f7c2c403f99,1,2607.090087890625
7814db11654d2bf3b43bae828b6eee05,1,2606.010009765625
7386ded430d6aeb715a0d087c38a2dfe,1,2590.610107421875
d8f1c3ed0de527caf0a7eceeb025b583,1,2574.3798828125
94c1c602b16a9fdfbc154ef63cfa50f9,1,2566.89990234375
0621cda5f3ee9a2e6f3ae6ebb5fcdbe1,1,2564.64990234375
02ccceb879088a0253e1e46e0200bdb8,1,2512.530029296875
84056c11d63b679a61f195ef043505f4,1,2487.239990234375
575fa0cb05146c256ec1c9d348ec0305,1,2480.580078125
5dff3703f9d82688ab5a1c92df1e4b18,1,2467.330078125
bef3ce10ea5715fbcbcbe3b266ee94c5,1,2467.169921875
0bec90ebca9ff4b2b830950bb052e52d,1,2457.43994140625
8e07cbdbbb24328ece74135e2a81405b,1,2455.1201171875
d3ef55d6de8e4be1d4b905e8169224b5,1,2452.1201171875
d77aa95864ae5b42160937615628723a,2,2450.10009765625
85475e754525d6d222d917dbc8251801,1,2438.510009765625
24c0598e5978021ede868fbf7526544a,1,2429.679931640625
f755e02e22f99b9e1658cbd2186a212d,1,2419.199951171875
98133dfcdb0c24fa03c9eb4f0d69a6c4,1,2416
f2a29b4d4c04184a9372bb7374d344ac,1,2404.719970703125
5eed8cf8c54bff340300c214ddc32db4,1,2404.719970703125
86df00dc5fd68f4dd5d5945ca19f3ed6,3,2400.47998046875
87070b00f89fa49dd0b01ff4bf075b8c,1,2389.780029296875
e3e0e9112264452e4700d977ce02a4d1,1,2384.5
c5a0eef09ffd9448532ef07854769930,1,2360.419921875
d280c55bb8f45e367a7f24151bc99fdd,1,2345.030029296875
7b0eaf68a16e4808e5388c67345033c9,2,2340.0799560546875
c53a15252bb69a238a59b79c58a84bcf,1,2338.47998046875
6963ee67570e4454bf00b3e5fe52f734,1,2337.39990234375
c01158adcf91ee8f143d12388abe5f22,1,2333.969970703125
e6fad5b1c79a4760aac5068d09c46535,1,2328.39990234375
6a71207bf8784292ad3f6e107ab57755,1,2325.219970703125
8bce6306eb006a2ff6135ba36d33d644,1,2324.989990234375
c7794313e2cd53472b116a751350f132,1,2323.25
8a8ac60fd8ea25925f379a33ef277987,1,2322.320068359375
352edc42ddf92161e32abb07872de623,1,2315.830078125
bd90c3e19e58ff2439e72b0554026418,1,2314.820068359375
00c07da5ba0e07b4f248a3a373b07476,1,2304.679931640625
6ddbc64bd04d40f7768ff088d94cbeb8,2,2299.659912109375
ec4b05ce75316354ba9b297f64377ed6,1,2288.31005859375
559026a1299bd2ede976c8d516d92258,1,2276.10009765625
03adb96012772d4374285b6a701f3da9,1,2269.97998046875
fa094305fdb6062436c99adba7d53dde,1,2267.280029296875
7dd0031f1da839843abbcda4e9fb317b,1,2267.179931640625
0a5dadb73145d29f42f703c97c377ae8,1,2266.610107421875
a58b1fe8146940d706e5f07d73bc7d51,1,2264.89990234375
698e1cf81d01a3d389d96145f7fa6df8,1,2262.800048828125
e79c794eb044c594d923722240125052,1,2252.659912109375
bd879722dc92d795d57264b3c1e09f6a,1,2241.639892578125
7c9a0402e884c791edf88646b7c20a82,1,2234.699951171875
3d47f4368ccc8e1bb4c4a12dbda7111b,1,2234.659912109375
10e1df2717597281c5cffa0e0a7ca7cb,1,2225.68994140625
1a3a962a15f8c6ee0178e1102387d3cc,1,2223.1201171875
9d15276f07200ca33bdd7eab12ba67ad,1,2220.320068359375
bd8717655febcdf30f106e9f3cb24628,1,2217.989990234375
14f5335a43420b92aa77e1f35ada3f42,1,2213.219970703125
1579133af5d1fadd0e5e37ec439ed1ec,1,2207.97998046875
3895f60f6e6a89e5cfb7b72ffdcdf7e0,1,2204.0400390625
c402f431464c72e27330a67f7b94d4fb,1,2202.39990234375
25d6024f1eadd97cf86cfcfb7e9617dd,1,2190.39990234375
25d558c329b841732700cb45b86260cf,1,2187.419921875
9db254a87951220e74c58549749cf128,1,2187.419921875
3cdadaf84a996b3f07ccfcf9796f1dfd,1,2183.60009765625
287a7cdacbcda8f842d7719e77cb8457,1,2183.14990234375
669e44130af1f9e6d3523ab852672374,1,2168.60009765625
1da09dd64e235e7c2f29a4faff33535c,3,2164.3999938964844
02e8a66528e84b3ca6150d9b1e03a26f,1,2158.570068359375
e0a7e61d37dd4060ab419bdb93a9f05d,1,2155.35009765625
60055ae4e5bdcbf7d567809728def6ed,1,2154.820068359375
445e36c0849ad359c7b6d99786c3357c,1,2153.35009765625
12ebfdb41392890f9d7a8de957274741,1,2153.35009765625
ea6f9323b5f8d196980fa72fb91546d0,1,2153.35009765625
b26746dace6d5d8633283ef402271974,1,2153.35009765625
c77dde0ffa573d733a5afe93774246ec,1,2152.919921875
3baa1dfebd3d28ccc8cdbf5d9faa7602,1,2151.2900390625
cad51aa032a0834a45c27586bce31d1c,1,2150.8099975585938
46e8adbe1802b0aa1d172eb1a4eba9fe,1,2150.219970703125
00adeda9b742746c0c66e10d00ea1b74,1,2148.39990234375
8a8a3b96590da699865fa7e07e0e08ff,1,2133.68994140625
ba0fed3e80432a2a1679d58a24732c93,1,2125.18994140625
afc8f3a11a809a74e5eef0bda1de6b9c,1,2124.780029296875
0c3dbe243398d9af58ac1a6d27cbe004,1,2116.010009765625
e8258022c5060b1f3d861556a17fd741,1,2115.7900390625
87566fe4966777f59b86e1313f177587,1,2115.050048828125
c705e3b98b76bd8e56d09625ac94216a,1,2114.6298828125
2621b577faf30c524ef1f0fff766a575,1,2111.570068359375
82cd8a647fc34614fde430b3285b913e,1,2110.570068359375
af17def00ed5fb1ccbebfe805b0bb641,1,2106.550048828125
2f99070486aafcc5dac7a979c1ed5f32,1,2105.570068359375
7de6d654e4d5b71483c3799468bc27e6,1,2098.39990234375
ea1c9b1a4cc63f26f5a165203a4ebd4f,1,2096.139892578125
92ce8d58d57d7a8f8b2d5ca4b9810b64,1,2094.43994140625
59bfe97acaf7979ebbc663af8bb1827d,1,2092.860107421875
ef7361e14a64f77990f58e9c571e2f9a,1,2091.330078125
44975ad30406e58b8c7f2a8dae4c46f8,1,2083.090087890625
963fee8d1953b0f2bc792a06043fb11c,1,2082.360107421875
83486a65903aefe02ed3bac7c23b5f65,1,2075.47998046875
73601b1eec55943e90ce8d61253d5c09,2,2068.679931640625
fffcf5a5ff07b0908bd4e2dbc735a684,1,2067.419921875
5e5a9e721cb83187f5893a8c7109faee,1,2066.3399658203125
f28efe52152019a633891bfdb679886e,1,2065.77001953125
918c2334c6537fd745c6aea1e3fe54f8,1,2065.35009765625
efb14cc2969129e2d865bc75be239916,1,2064.8798828125
6cba2fea42066c8781a30cd92826317c,1,2060.510009765625
3d60952351a48ae05804341ab1e3f7fa,1,2060.199951171875
613835be7274f39d246f0c9c264ca132,1,2060.199951171875
8831da2a67b7007cd92faef855f9fb52,1,2055.840087890625
e197b5ef3ad3220f87041f2475b37c81,1,2048.1201171875
b0c3cd877e81291a25eb0be8b1919458,1,2045.469970703125
921d58c81068176026975777ae295c05,1,2039.43994140625
26745aefcbade7bf038c84f9529ba5b1,1,2039.31005859375
6d394722d5fc5e721aee6875a218d8db,1,2039.199951171875
af366f48405f787edafa83d61e9ab5c5,1,2036.8599853515625
a7acd7f8aefc1d48f618e3f15c5e327b,1,2036.0400390625
18d3c0c7617e44eab9bef19f29bbdb1b,1,2035.8599853515625
5330670c6666e6f35a2688802fdb235f,1,2034.47998046875
3d81d4e0977945889ce7eee309a884c5,1,2034.31005859375
a5854c79718864cb7023094de2c0f8f8,1,2033.47998046875
82c0c03a1fb8968a30707374c8566fba,1,2032.0400390625
5a04d5472eb5ee998250f0977b31f772,1,2032
75a8083e27e7af87d890db460e048efa,1,2031.469970703125
a813e96ecd044395587037a8314a4151,1,2031.0899658203125
af4add6ae61530f1768eef38c9a52c05,1,2029.6199951171875
b8b32554df7a612f3aefb40b44653a4d,1,2028.75
10080cf8d46d43de1133521a8567b153,1,2028.6500244140625
0bc62798218b7ebd8849210c509efe1d,1,2027.6500244140625
9cb4965f1caae128f5a82f1345e2e8bc,1,2027.260009765625
8f86544c8854a0d0b347511a24981b77,1,2027.22998046875
ee10b948f421cd32fab5283f814d0b78,1,2027.1600341796875
03d1be27ccf6d46178ecd2ad2cc1db10,1,2026.5400390625
6ead799d8a12f9095ab29409be2aa075,1,2026.5400390625
4c4645e724402ec958ead69dbf1ade6c,1,2026.5400390625
02b6ef845021b8fefe19c8d200f3ee06,1,2024.31005859375
1d4ef611a25dabe55d41c22881c14fb0,1,2023.5799560546875
a3331aa44b50207a2f580848a07f0a6f,1,2023.5799560546875
7c82b91749355c6daebaada73da54e2e,1,2023
921972f1568c1c75a26b18b4cb4ed5a7,1,2022.3299560546875
28f6c5e53f39cd45ccd6b22fc82cd1d1,1,2022.02001953125
906a8a4ec9f3d4c3e64fa6d1c4fe6009,2,2020.8600311279297
527f7f3237fb1397c459701bc765b6f0,1,2017.0799560546875
a22ee6bd65e350c2d1a0d9a12c2e465f,1,2014.989990234375
15be5104d4c41b5e0dada09bfa5215d9,1,2009.6199951171875
0341bbd5c969923a0f801b9e2d10a7b8,2,1999.6800537109375
15dcd36d3c50ae6540aa942684f51824,1,1996.3199462890625
6e328f26167e5c9f1c9ac765e6e95f4d,1,1995.68994140625
ee4fb55368c4c4fa5069f4c7cbe0ed2e,1,1992.4200439453125
fec38f6590f4d8e78563eacd15f0413c,1,1989.9599609375
a7ca51c5d161c34444a45ff503b78b0c,1,1989.75
237beb4b0ae00c80268b9b894ed3f65a,1,1981.219970703125
8637975a0cb5150b10528f5697511668,1,1980.7099609375
a0cd1f3e0a9259b6dd8ec0ed4f63a63e,1,1978.1800537109375
e09ede1057212120a291c4fa1f832c63,1,1966.9100341796875
a1bd814d14be56675c1201a1a28a6e64,1,1963.969970703125
f444ba0d223518973d2ab5ee663bfd9a,1,1963.1400146484375
f2a9c45fecbca38c65837639d0e1c0f2,1,1963.1400146484375
ea10c984e50edffb58668706bd0bbfc2,1,1963.1400146484375
69b2b29382af03e03e486ad307a76000,1,1961
ca9ff40e3d69e5ffc34a46ed9b91451c,1,1951.949951171875
e3fe811011101628e80a7953f1244c8d,1,1950.199951171875
244024d753ef305e66b7ef97f3813ebd,1,1949.52001953125
e650a740f366df1d65e17eeda8cccb43,1,1944.8599853515625
3a205021b542565ebf170c0ec55783d9,1,1942.5999755859375
9b661514ad84d0489ac73d9e24cbf169,1,1942
9410c05c403cf6b73c071fa50c8ae641,1,1938.739990234375
b25c74b16e09b4a3390a6db984004c44,1,1937.6400146484375
994e2b50ade6ead19626283999638f25,1,1936.989990234375
b8ca2e14188d8a3ebd2da5dfccb5725d,1,1936.5
5a7881e38b4a49918a70658e1dd42a09,1,1936.27001953125
7530369a1ddf13882910895b0559423d,1,1930.3399658203125
bb68ab36f08cea9dece50c4d5f63e1ca,1,1927.3800048828125
d77f9e20bf24f723cb3d4472a1d1b837,1,1925.81005859375
ac32c69c438fa163767f5aa5c4d0b6e1,1,1925.77001953125
1a3d1e8b28c0ee27c23333ee108c47e6,1,1924.030029296875
c5365631fcd0f5ae1802e798e1b7d692,1,1916.9599609375
14cf3e40a2b5076d2d0384a7e68ca06f,1,1916.0799560546875
95376669d92be6a7dcf0494e0b1d9917,1,1915.530029296875
cd020f72b3994d3dda2f464efe9aa99b,1,1915.1300048828125
cef29e793e232d30250331804cdb7000,3,1906.6799850463867
e7ed4f9558a25b5403b41224518d052a,1,1902.550048828125
9df040be9d7656d4c912b62472bfcf05,1,1901.6199951171875
025cf7c2f32536f0be1ab412bb6602d2,1,1898.609962463379
66ec2bc0802dd4fa439e49dcfcf813b6,1,1898.27001953125
336e748851ceb9da362d2d5e0b2f4b85,1,1894.4100341796875
9654d6df6a63f5a9b61dd5ba0e0d8286,1,1891.6300048828125
7e1dc025d12dd45046852917926fbd2e,1,1878.3900146484375
94bbded6a4ac8a3dd9887f99861bf608,1,1877.8399658203125
196fb9c6acb3d8e681f6691d596a21fb,1,1872.260009765625
62a71b17bb35ca8351f0ab4fdc7a3354,1,1871.6400146484375
1ee27e3ae93ad59224094a4ea0c71dc2,1,1869.800048828125
0c2fa77ed1433d1b2ed06724ed0d5237,1,1867.8499755859375
93bc212addb25a5f5139fded3c2ee6b3,1,1866.699951171875
fafe2f8e0b7065fef995698ef3809fec,1,1861.260009765625
74a63835c6e5eaef19af58cc83f663aa,1,1859.0999755859375
23841d4abf4583dec7773f3bd2fe267d,1,1853.75
1eb6f015c37dc8e3f5b531fbca809a49,1,1843.8499755859375
b12294f6bca2370dc2f2a46cdc484076,1,1841.75
01858f2fad256b1689f5bdafc059f745,1,1841.1099853515625
18360e41b00709cc7b2c6f391eff829e,1,1839.050048828125
15fbc48df691e0ad51b0cf30d86392a2,1,1837.1600341796875
89b692db0c2020ee873dbf261d941543,1,1832.5400390625
8d434defc893fd9ac17fabd1462cbce3,1,1830.989990234375
35dac57557b3ffbf2f231d3c1483fde1,1,1830.9000244140625
604b4fd4dd22b3811eca8c2d4f1f63c5,1,1830.1199951171875
8ac03172dc8e36a4c5e0b694ef3235aa,1,1828.4100341796875
f3c029ccbdd765b8e63b881af42f3d4b,1,1827.719970703125
d61c923fff01b0e448672a2159ed5757,1,1826.3399658203125
0326524848da9311350236471586bd61,1,1826.0699462890625
13fb439d0a2aae1e3200ccb4dc9b37e7,1,1821.8699951171875
6ae98e2bdf8d09e86cd16479fa511f9e,1,1821.8199462890625
375e0bdb5dfb2610e71cf15f8f421ccb,1,1818.22998046875
0adb59a4ec552b5ea48414b79861e292,1,1817.5400390625
66b219a06a37d7129406e32d295a46fb,1,1816.1099853515625
c40698869e63dc7c57f3f66e767e7287,1,1814.2900390625
bf31713750139aba4c36772dc9459f44,1,1812.3299560546875
798c34ffa9047399853eab8ca7c0b9a0,2,1812.1900329589844
6d3c02f03efc71b44d52999fc95fc86e,1,1810.5
6e47014313b6b80ef3dd44568083862e,1,1806.6800537109375
77c404a3e8a4ee3808befcc4663ac123,1,1804.050048828125
f3140df89d24aa120f087331fe18f773,1,1803.239990234375
ac0ec8bdce394d27bc6c91549f2b5091,1,1798.010009765625
21b7e7811ddc742cba9b74aaf89fb281,1,1797.72998046875
280bf653e57167086c1a8ffd18b03ab1,1,1793.22998046875
38e482d7770a43f5929378c4dec76d5e,1,1789.02001953125
26ad70987fa3435c6279b8c3a5f4980c,1,1787.719970703125
c11f76d3806da64a4c64ea47627444e2,1,1784.199951171875
9cde2485320efdd065a76233a3612623,1,1783.699951171875
d3fcacda5a49565a7c1b8a6c0e03bb02,1,1783.43994140625
525cda9909aa001ebed396f6e55eae01,2,1782.9000396728516
4550984876a4424451525c6854a996d4,1,1782.550048828125
85b483b4f7f7bb9fe94d3ece0a3cab93,1,1778.010009765625
141b3509663d0e6c8735da7d62fcfe16,1,1775.260009765625
d3bf48abdd573e74110b3e79d7b07ed1,1,1770.719970703125
b3879dce6b4a3b94b748b6c9b567695e,1,1768.4000244140625
20a5257c01689ac69410a14cb51bb447,1,1767.0999755859375
ac507528f385811a6feb0e3e1fe0afad,1,1761.6400146484375
4facc2e6fbc2bffab2fea92d2b4aa7e4,4,1760.749984741211
082f4a93605df980ab01581db54640d3,1,1759.260009765625
c9b33c9f1440ff1ebc8d4fe9b182614e,1,1759.0400390625
cd89e1b4b06880d8ea145f4b3da8e4a5,1,1757.4100341796875
397b44d5bb99eabf54ea9c2b41ebb905,4,1756.5300598144531
910f0afb84bc778e856d3683c7e8a46a,1,1756.0999755859375
9770456b4233cdf2363287ca2295650a,1,1755.3499755859375
7da11710b7b7aeebec5c91a6057c9969,1,1755.2099609375
f6255a326ff4c43107bc0f42f433be94,1,1740.3900146484375
60a22f2188cd2b544c45f103d0e00539,2,1740.2100830078125
a1a9e43decb5941c1fc7f7c5fd507c5d,1,1738.1700439453125
a1044dd75b74fbc485b040575a14acf0,2,1737.8800506591797
10811ce4adce690edaf95b2e8eb3845a,1,1736.300048828125
4d32ae832a9e254bda80dac89fd37afb,1,1733.699951171875
2c32247bb780398fedc970dfa0832e25,1,1733.3399658203125
6aa828fc903b810472cff927dd42b500,1,1730.8699951171875
a43af8fbe622cbe4be01322821f61145,1,1730.8699951171875
