customer_unique_id,NumberOfOrders,TotalSpend
4e284eec447afc7c7d56adeda4bba178,1,1730.0400390625
2f0ce2fb407114dbfa866f22c7cf9e9d,1,1729.97998046875
42f1fdf511aeb359f56e375cae330892,1,1728.81005859375
9fc8316f4c0d0601664216e0a9327ed5,1,1727.6700439453125
132f423dc424a05048538d51a18301d2,1,1725.6400146484375
dda7d094a7c887911a9f6cadf698c5b9,1,1724.0400390625
1d10557878391272c010c263dba24b66,1,1719.9200439453125
55b2d632bc5b7859767c1efd222c1659,1,1714.2099609375
f94b83157ce2162d5eabd54f242d6065,1,1714.02001953125
da4f111c2d1cbf0d1a861edac906e48f,1,1711.6300048828125
d233f180804b66001abae78d15d37d10,1,1710.1800537109375
5a494c648fde2d1ec4eb614274ea7159,2,1703.3799743652344
79dbe8f7d2cd77fc463cfb663ab1375c,1,1702.3499755859375
aa1d9bb16c635762854fcd37dd575662,1,1698.56005859375
92fb5b65fbbdfe7d8e55e53e0af5a971,1,1697.449951171875
598338796239e698c67fb95bc368de07,1,1693.31005859375
145f5c920dcccbb95081ceaa800df82e,1,1692.5899658203125
5bc4d654dc4eb95cbd977eafadb38383,1,1692.050048828125
923c196bd8ad794e9d13679e356c43df,1,1690.949951171875
f4c57f34e3dc2a6a23a529cf0ff17ff8,1,1683.1400146484375
a9c1cbcf83ec6e290888cae660e49436,1,1682.9200439453125
079ad4f138ec38e726e7d9ac51ae1410,1,1680.25
b8521fd4a5dbdf907f969af459a46838,1,1679.6300048828125
3bd9e0cb53a95db314b55aa82f814502,1,1677.31005859375
c8639255be49cc9a738ca337bcf2833f,1,1675.7099609375
c169c9937db997a267f749cdd64c161f,2,1675.6800537109375
ff0e4a6f3114ad1d211b885159bf1eb2,1,1672.6700439453125
2d0151326be4a97cbfbc8bdcef558e10,1,1672.0799560546875
28e7419981c810e071e0f6b061129fbc,1,1672.06005859375
fac9eb2c3c550f64f779646726710b59,1,1668.739990234375
e0c3bef7c7e5679c7776c40abec7fe2b,1,1662.02001953125
ba3f35c1ecbfcbac6854edf5ffcc198d,1,1659.8399658203125
5a1f8efaa6ce666e9622bf2e22c42aac,1,1658.81005859375
3d16d54112c57c93d5bfaf6b395b3f0f,1,1658.699951171875
9fca9eeea062d51882419081f80ba5e2,1,1657.5699462890625
0b8f48c242246419f92b6c43b0165010,1,1657.1099853515625
c89e2005ddcd889c687343e2a7d7a115,1,1655.5999755859375
061e0d9d23f099ebcc78d1c90f94dfbe,1,1654.4599609375
87c9e7ba960e4c2e6bd786b162adc639,2,1653.97998046875
99f125422e3e42df876a689e8e217798,1,1653.5999755859375
bdd88e5f6a6810d95baef27f2f6055fe,1,1653.5999755859375
cb6224938ef72376e7f5183777032fea,1,1653.5999755859375
67d859ff554d120ac0826e97df1175d1,1,1653.5999755859375
3d16152c514410c047904cd433439892,1,1650.56005859375
d1aef037cd06ae9e8018d05efd0ed17a,1,1648.6400146484375
6d8ee4a9676fc8b41d3edc2a1eb46579,1,1645.8199462890625
5993c0ed4bc51b72a8332bb7fa4303c5,1,1644.760009765625
0a8ddbf973510e50bdbfd4300dd90385,1,1644.5699462890625
c1099629bd44f439554021f60cdb120c,1,1644.3599853515625
67031f3c7bc5f28dd7b6344294b4ffec,1,1643.6400146484375
23b8272c10c49458eac0b8626f0666ca,1,1643.6400146484375
ae4b37b37bb22e37fe34ada808837207,1,1643.0400390625
03fe4b83d144beca992a5e3cffbdb5e6,1,1642.5400390625
36d7df3b5d8326ec792859208e53ac93,1,1642.1099853515625
b533e550675cfa12227a15e554a33714,1,1641.510009765625
b0ee09a612abb2a24044216adc08b665,1,1640.5999755859375
3e2dfa26943efe5cf2f76a725b6675a7,1,1638.719970703125
12138e8ba93973c9b561253683f5581b,1,1638.3499755859375
29a553dd8a1a0a22d1ee92263463abe9,1,1635.6400146484375
d1c843178ca07004edbe2ac277b35bcc,1,1635.6400146484375
fa03405c1fce3650144d97158b4b1849,1,1635.6400146484375
74092b9d4919431b8b4c02fd8569bccd,1,1635.5399780273438
13d04f61bea0332b8d69918a99e7fb22,1,1635.510009765625
3d7bc770cfdbe423eb80de6893a8e05e,1,1631.9400024414062
81238d4299b66d04234593c4a832773e,1,1629.3299560546875
d184e6edddcb1c912ebed8bb8491fc85,1,1628.5999755859375
c6b1d0d394ba367ae48f9bb69158231b,1,1628.5999755859375
fe203d7588a60b447f5c5f089b967097,1,1628.0699462890625
f6e8b25c5a0d2fc779a3415df14b2f88,1,1627.8399658203125
ffba9f9dff87b05e310ecc46c8591044,1,1626.8299560546875
ee1ab7f8a445e29acff592989e83a70a,1,1626.6500244140625
9057341f069a7cd937c12cb1f46b6e81,1,1625.93994140625
8411ef4ebe0b18e75fd75efde5455e15,1,1623.93994140625
39bd660f04727f543f878c1e1103e2df,1,1620.77001953125
72994e988788873a1df6dad43d38a2bd,1,1620.77001953125
6411590d91c48640cb07e72fbb4a359e,1,1619.72998046875
b5d5805f04ae037ef5de0d12fbed7bab,1,1617.8399658203125
650f945256ea49b526cede6f2dbb89a9,1,1605.1400146484375
856cfe0bdb5bc7fad4061781400c54da,1,1605.1400146484375
43df16fc8bbc0499aa6bf4e582dfbb66,1,1603.25
f0d3389b217aa61b5a66744ddd694cc3,1,1603.0799560546875
005226be8d5b972d0f72b4e8a79f322b,1,1600.510009765625
4c21c589db03eb65cbc452fc470850cf,1,1591.239990234375
fe81bb32c243a86b2f86fbf053fe6140,5,1590.7600326538086
262f884f74980c0ad26fcaab579a3294,1,1590.2500457763672
fb94a0ec084fa8e33ec943992e3c6929,1,1589.5699462890625
fc24db02becd484accefaa5af59c18b1,2,1588.949951171875
3629a4b18f2eb69e03f153158e48d2cc,1,1586.469970703125
8b20a60ae8a273e444118d6e8a7c3627,1,1584.9599609375
057dbb60927c6bc5bf3ca3f2f23e447f,1,1583.7099609375
5eb539db8bad2407b71782f1d55a4826,1,1575.050048828125
71150730b022797afd6a487820125da0,1,1570.7900390625
08f334e84bc7ab7b588cb7fc77dd7f4a,2,1570.4000244140625
d941a608aa14794954f62d8c3da2b9dd,1,1570.2099609375
ff6c9c45f6cee4ec0785650b18322d73,1,1568.719970703125
1b3033b0a47ab66dfbe6607550bfe38d,1,1564.0699462890625
73e9c626827cd8c4bb38b55ab31d816e,1,1562.5699462890625
9d0ace373bd69cc599d745b9d1a323c7,1,1556.699951171875
301fdbdb88825096a683fcfacac44718,1,1556.6700439453125
71c99dc35fee93881af2d5a1edb24442,1,1555.22998046875
b3fc51a2057e04657dbe29f48f3ecaaa,1,1550.6800537109375
4dba78a69f5fb2d5ba4bdf9696e1eb8f,1,1549.4100341796875
0f5ac8d5c31de21d2f25e24be15bbffb,2,1544.8200378417969
3ec83b54e0afb70def9480cd6b9097f7,2,1544.7599487304688
81446cd6d7ceaddfc66d7ab9ec60aa55,1,1544.6199951171875
34cd0f2f38a66796cfbc8a33ece7448c,1,1543.25
9bd3a0d5aee992c5692a2a912a50d2fb,1,1541.699951171875
f94c00f0411b6a3e6cbde94b120fb786,1,1537.0400390625
4b3bb0581e463066eed601f1991b4f16,1,1535.219970703125
b64460d7d925960dcf9beefe03131679,1,1534.97998046875
6b2af0e98d36916cbc15761bf6048220,1,1534.5799560546875
608b221bbdb07cb279018c0dd04cc730,1,1533.6199951171875
85333adc71614d177d3ac54662b036b2,1,1530.5
231d36f5c4b238c26f449ffd98c79180,2,1529.260009765625
04a46c134f7f3d15f7f4a20afbbd915f,1,1528.989990234375
b339a1ec295defef7cd27439c8718066,1,1528.989990234375
b5585a338bb22b66f02541df26cbb9aa,1,1528.030029296875
6d73eb39c724d3cd0d45e9e1b6b963a9,1,1528.030029296875
0cfb94f148a3f7b02123e6f64e6674f6,1,1527.510009765625
caadc9a4b4dfe30f56f399821b71c6c3,1,1526.260009765625
b60a410d454528f9b70cd6fb479fba68,1,1525.780029296875
7e251bdcd9072568271fe5b5b824b6be,1,1524.239990234375
f78a6b62ac5dc9638a4fa0fd5d7b94e1,1,1522.989990234375
64ee3e71d9a27034db0c6a48c29d35d5,1,1521.75
87ff69ee0a94361f61fbd5e5699c5230,1,1520.77001953125
ab14aff32b9c7c55378170003a076665,1,1520.77001953125
6d887fdae7b23b09c8108f16900dab42,1,1520.7099609375
361dc89b24a5dc808b2803a1ac33ff3f,1,1518.550048828125
b11b06cfbbd108f99b4ffa44e865b1f9,1,1517.699951171875
5b7b7009010e8dbf35aa64441cd01b25,1,1511.8599853515625
012a218df8995d3ec3bb221828360c86,2,1510.3799686431885
8e18da3436d8a163ab9540768a94b22d,1,1507.56005859375
55ee0c6382f5b5f0b42a1fa608239e5f,1,1506.6800537109375
ef068814b087cac3c1bb6cea58c98480,1,1506.050048828125
8091550abd9ca29ba409a70cb640af4a,1,1504.6099853515625
1003a1d72627f1a71f255e239aaa4bfd,1,1501.449951171875
fad1bbf902fbdf64f92f33d010ab8cb7,1,1500.18994140625
7fa6d33a71471ecc658fc9557bba75d9,1,1499.8699951171875
e7d3b17772a74209d76965c84d5b286d,1,1498.4599609375
f5ae59564b848fb10564d9fe4a478465,1,1493.449951171875
58f887ad477318fadcf6a93a1e24c076,1,1490.530029296875
0f5f758216c397ef8237f5d1e236e9b8,1,1489.469970703125
c6f70f6262d971489361b0d4fb0936ed,1,1488.5899658203125
9b5427f064283ebd4f23ee679e223555,1,1488.1400146484375
76cef8c0830232a6298b50d60153fb6c,1,1485.31005859375
b248c92ec54199bedb1d603e0e6f98c6,2,1483.2600593566895
7a44821edf14b2b2ef3ffb2c6e837e5b,1,1482.4200439453125
9eca552063680b7cd2ed0e8aea002b21,1,1482.239990234375
b0e6870a2c0f7a96e18c84c02da14f94,1,1481.030029296875
79e12483f9b14c3254db94bd137a4b70,1,1480.72998046875
ae06b0187a99aaeb5e845b9638936e7d,1,1479.510009765625
7efc49d7862ee114c0ca869b439bf381,1,1479.510009765625
fc360164eb368b0eb12c1d5eb2bf5e0d,1,1479.510009765625
bfb1a102e6fe99d83c5e78e58370a8de,1,1479.510009765625
5a0b87c34f674cb92d999d2a37096227,1,1479.510009765625
739209d88340a09d4f6d29cc809daa67,1,1479.510009765625
4e5a10bd8f468ee5acc890961a2b7ce4,1,1479.510009765625
4d402e51f4e8a128657c7ac78b59bfb2,1,1478.949951171875
d3729a20d98aab032427c9d19d7cb7b9,1,1478.47998046875
b35e7c1ee8ccbce232fad3bc996e6298,1,1478.449951171875
4711348768db55c57a67aba080ead566,2,1478.2000427246094
ce8c3a9189899cfa9882c8992bf2838f,1,1476.800048828125
f85107d1dbc6b78bb1c784d5928c14c3,1,1476.0699462890625
f03553cc2a5d9a0d2b945ccf7f4c54bc,1,1475.0799560546875
886583680443fec2ba8b1426cc6facde,1,1474.760009765625
985e93167edfb07618a16a7b9c12c75b,1,1474.4200439453125
2be7d578854588f75b1922cf7627e1be,1,1472.469970703125
10dbffc4a798d018f58224da1162b90e,1,1471.510009765625
c72e291ccf98df8df8bdc3fcadf64f35,1,1471.510009765625
430f484aaec4eb059a1d074f4b0ef762,1,1471.510009765625
8d2fb66164a84b76626513d628bee2da,1,1471.510009765625
eb53ee675b0c79d66e25fce46957e1fe,1,1471.5099487304688
acaf9c8dbadcef1c6ce123806c9e6c34,1,1468.449951171875
da1e7179b9c5a1494d78528cbcf05aa0,2,1467.8700408935547
2bca9b243e976aed908e12f74fb30370,1,1463.3699951171875
73685133e38f5b824324971c0274855a,1,1462.6500244140625
77fa3678811c2abc56902a24273a4dbd,1,1458.510009765625
72eea0b98d06729e6d5f824b1b076d13,1,1453.300048828125
297ec5afd18366f5ba27520cc4954151,3,1451.0000076293945
fd03997c82649affc061d275ddf1f3d9,2,1447.02001953125
3dc72442480b0d7485969ce3125d0256,1,1444.6199951171875
3d540559ce0677a17f45eab0cb113c8d,1,1442.8399658203125
da9e0576ca0ecbb67dc3778628481caa,1,1442.7900390625
471d491452eabd128b8fe5b12b913f9f,1,1442.1500244140625
6e26bbeaa107ec34112c64e1ee31c0f5,2,1441.6199493408203
38a4f1deb45ca914dd13c73b41775d71,1,1440.0999755859375
a1a1c5083998a1ed55698a1b0d005def,1,1439.27001953125
a4a9f56f9f405802035afba6bc2576ba,1,1438.22998046875
0fbad5f5683626b3c234ef751d2ff166,1,1437.6400146484375
3422b60bce08b606582660acdcdaee7b,1,1437.1500244140625
aeb502c0c495c56ace2819cf6f9235f4,1,1437.0999755859375
ac6152d2a8d11ea64813c56676d73202,1,1436.8399658203125
be74c431147c32ab2d7c7cef5e4a995f,1,1436.4599914550781
79fe0e57517b5148b07e5d8645eb5095,1,1435.5799560546875
78110b00006c6033e83ec0e79ade3081,1,1433.0400390625
6899ba25b05f771af3ede719ef5c861f,1,1432.9200439453125
eaa604ab9f816252edb7a8d297f932e5,2,1432.2100219726562
a88cd5c40de7b2e386dddcdc5749e527,1,1431.6300048828125
679539028487c610a89de1494fef40da,1,1431.3299560546875
4f8f99500e6fc01d458cbc399f891cbf,1,1430.9100341796875
0129d48dce554d95f641d01eaa88904a,1,1429.5899658203125
4897f0607bb084b7a12f7afeaaf30c08,1,1427.5799560546875
cb26f33c1b5055d997cc798dc94790d5,1,1427.25
97071ed6fb1ac261920c48a146e86c66,1,1427.0400390625
3a2a12f2fd7c80c8c73846ad8475f2cc,1,1426.81005859375
c39144ea573bf91bb79650405c09a76d,1,1426.5799560546875
774c075fecf66d485d49c837d03c71e9,1,1426.5699462890625
24e998dbc3458fe7b77b370e6d10ba57,1,1425.56005859375
ad5dccfee30bc06e904e446616419ff4,1,1424.449951171875
b1791d73a5c0e297a0e8f21699078c5c,1,1424
fdaa290acb9eeacb66fa7f979baa6803,1,1423.550048828125
e3247bedce6bd14c7ab8fac16dc46bfa,1,1423.5400390625
23a08414260ab2e277906e5a5851793b,1,1423.5199584960938
939550a2c0964d6ad3d9974d3e626d0c,1,1423.2099609375
0eee96b8cea2f09a022e9e5acaffede3,1,1422.050048828125
066ee6b9c6fc284260ff9a1274a82ca7,1,1421.68994140625
6f692962aeac7cd4a868499095b24849,1,1418.8599853515625
ae5b077a7ba102a667a435d8bd3a24ec,1,1416.949951171875
73269524708916d11bb873c7275e3b33,1,1416.699951171875
5f49c05291e2c5b88dbe730e3c649c68,1,1416.4100341796875
985289b5cb474a6e97bfe8c85f0aee74,1,1415.800048828125
a5934d510efd935a606ea73b93af950c,1,1415.6600341796875
05eb062756e6d4358e72b1caf0ec22b1,1,1415.6600341796875
79954dd2287a62e7d680548d0f2bce60,1,1414.699951171875
4f94b2a128e75939c61c188212388e3e,1,1411.6199951171875
a58350975662c1816a7c8f01bf816bf6,1,1411.1300048828125
77dc1d016a6ff92c1eb364ecb3cc6aae,1,1409.1199951171875
41deb1284b6550426194070a1ea8ba32,1,1404.4100341796875
fb98136edc2c0f996bfad36a0c7e1306,1,1404.239990234375
be350e7235bb5363ff3f3cbb1eb4ab74,1,1401.8499755859375
753bc5d6efa9e49a03e34cf521a9e124,1,1400.739990234375
540bd689a2065b9177dedb9758cbc992,1,1400.3299560546875
f0daba1cfcc18d5a3229e1a911313e3e,2,1398.1800422668457
d409c5590a75603ae1fe24d66d5008c7,1,1394.77001953125
fede1f9528a564c1a22bf64bb7085bd2,1,1392.3699951171875
3e134146f147b595885be88b67d8f789,1,1391.8900146484375
df030c3c1d42349bb0a40197e53316ab,1,1391.7900390625
5d1fde9eb27149c695624f8bb84cf6f7,1,1391.3900146484375
12ee9e2cc00e2a5156a2d869b82938d8,1,1391.3499755859375
d3b0732fcd6b002c3ad8364802840125,1,1391.3499755859375
f012b339d79831fed338ed7a1d256bca,1,1391.280029296875
5e7e0be1ac6b95219cd8a74b42881f19,1,1391.1300048828125
4833d5607f30e40265ccdcb21b58b7ad,1,1391.1300048828125
91049771b745aa43500e4c82ed6a2241,1,1388.97998046875
97734fdca127fddcb5f92f841690c3f2,1,1388.6800537109375
37b1b1515c5f1c4a06510269d5a36a4e,1,1388.4300537109375
5f2f6fba74de007241fedfc485b72ba7,1,1388.300048828125
64b97e6d3c070dd372d6310ff2c632f7,1,1384.739990234375
c8d832b1e6f4aa662d0fefabfca04265,1,1384.72998046875
cc073557e57ba3526798e69697e37db3,1,1381.8699951171875
4a22982d15a6758ba7a93495769dd490,1,1381.8299560546875
1f98d2384ff7a372e6a2d3bb75cbcd54,2,1381.4100036621094
bc45674ff2e33eeabf20e6eb7accc4a5,1,1378.7900390625
3f9bb1cc786f6a4ecfd6b3d868d39357,1,1377.989990234375
c1eed380c5284f6d86f7263653ef215f,1,1373.8299560546875
d1b6bbb5ce2d0d1b5e5aed73482ede19,1,1373.8299560546875
920bd0e1c74c42bec2303941fc03374c,1,1373.8299560546875
3f6a946ec3ed53c151d8b1eb1cb0336a,1,1373.18994140625
e92a2a874e305a7e920b0a0b308d5890,1,1372.25
cb1c3c27a1cb278c594f7dc5adba5b3b,1,1372.219970703125
0820b88e46f48599042bd627fe954b66,1,1372.0999755859375
ecf7874aa8a2586adf6ca37fab21ecc2,1,1371.8800048828125
5a050b063ed2697381b449b2ff7b422e,1,1370.4100341796875
f64f5e0a84f83461a94633f89a0dc10e,1,1370.260009765625
4bdaaab3c645dd18eed3c3bb8ddcd6cf,1,1369.6300048828125
8be5c6cc1011c8a882d3bac857955b3d,1,1368.8699951171875
35b887857d9e7902094a37e9f2e51796,1,1368.1099853515625
1810e538a85f28a974dca2ad08da3c62,1,1367.75
547f5f9afa998b2e599e0df6584cf838,1,1367.5
855d32ca5e45bf54e4d88c29c65cea0b,1,1367.22998046875
6dbe8af63482be15d8b0ec1b9dd31a29,1,1362.3699951171875
1159db37e256a4e27f777ebd08b4da05,1,1359.469970703125
aa4e2575d36a7b89546ca2e4087e9396,1,1359.4000244140625
b8cd1885a1f24d1ee81ab66c54b76f11,1,1358.75
29b46d84126aa43c94c6608eab583a8e,1,1356.800048828125
0424c5ebdb5ce70bcd7b596efb17b561,1,1355.72998046875
2615f18f801b0156237b068570d64217,1,1354.800048828125
58cb2f5bcf3fb5994bbf852e86978047,1,1354.0899658203125
6c749436fe7ecef4596739d31d1d8e63,1,1354.06005859375
2750ea8eaed9066e36245a18802eac17,1,1353.280029296875
69a43b90b7f45f07911d140b61da311a,1,1351.93994140625
f9aea0c7384b3015a0c51f6f9d08e9eb,1,1351.510009765625
85101bc666e06929fec79cddadb14146,1,1351.510009765625
8ed5f159139eb38172d25a57e129e87f,1,1351.510009765625
96e91c0dba30f7ff60c9acd47677c248,1,1351.43994140625
9dc7e983a9dde2b110ca06f7547d6b5a,1,1351.4100341796875
8146bee4e40885be99560ee012659bcc,1,1351.4100341796875
0a247a228e8d48fc8afbc28c2e8c1691,1,1351.030029296875
13a820054b49008f130da176c4e0487b,1,1350.5
7e6b73ca13a846a38c86885e98a63ada,1,1349.1600341796875
d687c16dcf223790dd97278b2cdbe240,1,1349.050048828125
3732057b80d20e5cb53b859b7bc57a78,1,1348.6600341796875
07c9259c1afcbd1f6b416d9985782083,1,1347.9599609375
6976991546a290faff14b82abaa65779,1,1344.8199462890625
f61d858404cc299afb3a89451a92f91b,1,1344.4599609375
69d93815c9ea08e83377d78cb088a295,1,1344.3599853515625
74436a334d42f9516826a7c3c6d5b226,1,1343.43994140625
46d2e80a1ca0ee7a62db0ab302e8b4b7,1,1342.6300048828125
d95e736f831986871d6bb98ff914e9a9,1,1342.6300048828125
63923c0ec5cbc6893736efc26df5767e,1,1342.030029296875
61e20081e2cdb77bcf311d438c3528a6,1,1341.550048828125
09a404d8a68d4ce0a92e7aa4848402ee,1,1341.449951171875
fb71ed60806ae68abb00194fa02647a4,1,1341.260009765625
bce40e163747be50b7bb83f016591e0f,1,1338.510009765625
e203d1b0b0762907665230d52c223d73,1,1338.510009765625
69a96af4277076a11bf7a49d27d867a5,1,1338.510009765625
aac441a39c3a5649e0378fcd43a9ba9f,1,1338.510009765625
97599f226d383eed46713abef6325439,1,1338.4100341796875
16ae388d8c36c71739021268d3578191,1,1338.4100341796875
420add00e535c5b9caf4e5f34c69124d,1,1338.4100341796875
1033eef37a760a832f9b2332ce23fdc5,1,1338.4100036621094
019ac5580a897d52e5ed6f7ed89ade27,1,1337.18994140625
fc1266d06a97ca5314f0b3d4def53a5d,1,1334.280029296875
217292034a9e98acdd21d0642afc64e5,1,1334.030029296875
b3441a427e8889379672bfd441f5218e,1,1333.550048828125
d16000272660a1fef81482ad75ba572a,1,1333.25
af53f59538b3c60899f492ca03b8c85d,1,1333.25
95a0e14dee86eb0eeec5263fe5fca796,1,1330.8800048828125
f3b7aaba2ec5e60963dfe3bf537a54e0,1,1330.199951171875
749917bd024cd0718406bfaafb482efd,1,1328.5899658203125
28b9099dc6577fdeceb2e4468e69f556,1,1328.0799560546875
a9ac0830ef6d1cff282fe04077d56021,1,1327.719970703125
5a95daf3900225ffe545478a36feea4d,1,1327.5400390625
408604325b96735d6dbed039246efd64,1,1326.8499755859375
6ca64aa28917ec5f253c90fda7032b6c,1,1326.8499755859375
482b83576bf1699dd0a448805e211146,1,1326.7900390625
362135e70ef2c6d5b1d551723523f78d,1,1325.43994140625
b9aad088d2ce9501d59cae5754b67226,1,1325.43994140625
1c7267f397e6ab4a4bb183b27dc65e92,1,1325.3199462890625
9aed28a7d5e85a3f48fd4a23647dc8c4,1,1323.7900390625
314b61600e5228a9dfe7623fd25ba846,1,1323.300048828125
0fe9114129c81c945c319dc5af0ed961,1,1322.969970703125
