customer_unique_id,NumberOfOrders,TotalSpend
de4e3ce43bd5085fe445e08c68b950f5,1,1322.969970703125
08285c6499b42230cd7a9e5bd0242164,1,1322.68994140625
a56df37f1251ec47d5ad53dab3043f38,2,1321.6300048828125
06b77fff2cc4b645c3fcce45c57fa9b1,1,1321
f25d770c0aae2cfe4f2538f144a15b59,1,1319.3199462890625
63ebabf91afda8d43e0f6412fcfe6bf1,1,1318.06005859375
51c6848f573e6dc72a7f13433273871f,1,1317.9000244140625
bcba7868e02e9ae817e38bd543bf503d,1,1317.3599853515625
ce062bc310d6e7ef233195118e090f1e,1,1317.0400390625
f9172a6495d46451776be8bc8e46032d,1,1316.1400146484375
673e1a98d359aa4eebe7722f4864c86f,1,1315.9000244140625
573711db86c6c9e1318ab2854c63a295,1,1314.989990234375
1c2214f2e89df8198bc28e21bb723dbc,1,1314.949951171875
f384b670963f2cf3ff4909da5a5c93e1,1,1314.8599853515625
dee18b46b57c871840488ddcc81f1ce4,1,1312.6700439453125
c70dfb293b08af5444cf2cf527b8836c,1,1312.6700439453125
e3b3b57caa0974d93ed5218dde2ff4b3,1,1311.4599609375
c27fe69be20acb0c44a690e39d19ec07,1,1310.949951171875
0bee4ef1025816711bd8c531720da011,1,1310.949951171875
35356c16fae0b391a145686820926bdd,1,1310.22998046875
064fb6f70338688d1372235d95d92ff7,1,1308.1800537109375
b25ff7d6964d189833a66f4f2f8b2f7b,1,1306.260009765625
4ad7e8137a8f2299cceb563ab66e0317,1,1305.510009765625
21bde4e982c4681021edabb899bcebfe,2,1304.3599815368652
be2f2a80a6cfb6001c403b7a01c87db6,1,1304.02001953125
91c54819f9e5ef20191322ccff6ee282,1,1303.5
a0931a30dcf7e2106f0939b799c54321,1,1302.4200439453125
84b6060d044cc7456db328c95b75ffcf,1,1301.010009765625
b632c70b9c2c062dfacbad69e08f6563,1,1300.5699462890625
f05f7e19011117620793abe23ef771f8,1,1300.5699462890625
fbd4d7e33bef85ee6e10995ad94ef88a,1,1299.280029296875
fc0aab61ef4538d51cefcfb054fe809c,1,1298.0999755859375
12ab9334b1240d6d037f2b0102a49571,2,1297.469955444336
4e1cce07cd5937c69dacac3c8b13d965,3,1294.6000366210938
3b74d8b3502e3c66e17463cafb35b89f,1,1294.260009765625
ecdbc4bf2201c807294c7d8c4b777032,2,1294.0900573730469
233ceaabd644ab5ae86989bf16b4d70c,1,1293.27001953125
38d92612568ca6e3d6b478e5fb004a6f,1,1293.260009765625
3ab2f8203c5f8d73a1260109eb82eb20,1,1291.3900146484375
d33979cbff02d251c453e1b7daf00d84,1,1291.3900146484375
d387ea85dc301a91740e31360d355686,3,1290.8800315856934
fb5326fd8dd9f7f52bae66d01fc54936,1,1290.7900390625
d5174582d64f45f60fb275eb5e4e085a,1,1290.3199462890625
778a607e77be028910e557f6f608611d,1,1289.5
2592789c0e70f4d2af39afae4dd431ec,1,1289
9bd3091ad5fac62f6389eacf9af4c571,1,1288.739990234375
6bc964ef3bd0be200b241a1910bed144,1,1284.780029296875
416c7355fe18f17d41770301769f3fe9,1,1284.25
198dc221b76657718f8c38d49daa83c9,1,1284.25
152dc3cb53d3e3bb539500342e37f3b2,1,1281.1199951171875
a6d07e9af5c1a10994f572c37b3cac59,1,1281.1199951171875
401da002e87b8f5700cb44af044ca0bc,1,1279.0999755859375
d132b863416f85f2abb1a988ca05dd12,3,1276.5199890136719
dff33bfc45ae0becc55ce9b50acd4073,2,1275.7699584960938
3c08208c1c33f579bd243d16e095d762,1,1275.3900146484375
1a7928a944f6c13daa6174dee2c6bd30,1,1274.510009765625
5457ae2c352c18e3bf5cba68301d96a8,2,1274.030029296875
cfe81af64110c8dc0d10459aaf9e3864,1,1273.1600036621094
797dfdfe7186f9a2d613ae341c170713,1,1272.760009765625
5ef749f2915e7196dba56703be6d9eaf,1,1272.6700439453125
84b19ed453ffee6b3a13dae20065543a,1,1272.510009765625
415ac2824b13b33c13d9d0180050cb6f,1,1270.699951171875
f937a59ce3711b1cf5bcb7491fadae10,1,1269.5
e35b2a3c980b6e0fc66c66b8e1122e93,2,1267.2000122070312
f82be7dcd0ff430255f7b521413ea98a,1,1266.93994140625
9eceb9f7c2bd232366d8b271461849c0,1,1265.8299560546875
fdfc9e2e8e67be832f8ef6ca4e0f2be7,1,1264.1700439453125
e302c322902a96b16c819192d228f57c,1,1260.760009765625
905d074d367922a5b2a7b828108a8941,1,1260.760009765625
7249013c9e600dd351fbb2c074d85c6b,1,1260.6500244140625
3246cc1ffb8b0e719e5ba4db0443185d,1,1259.0400390625
b1324928500c7eb187957630199b6113,1,1258.72998046875
e724a8be5b7ecea71e80b27541edf7d1,1,1258.2300109863281
e0ec68a8b0e7ef75d72bc0dc54aba121,1,1257.9599609375
2de3c52d71a127ef29e31067f8216447,1,1257.9599609375
7e0516b486e92ed3f3afdd6d1276cfbd,1,1255.7099609375
6940ba069c2c25350ea9e059b35d7d23,1,1255.4300537109375
33176de67c05eeed870fd49f234387a0,3,1254.010009765625
919ea99f96e6aeab15e0cd635da849e0,1,1253.8599853515625
e015ce18751465bc79eeabbe3f0064d5,1,1253.030029296875
8460af5aae7f05ab7dc46830fd995669,1,1252.81005859375
62a459e5629b03dd73134964df732077,1,1251.699951171875
7205d0e91463af8c4d0fb5a7ac8b6487,1,1251.43994140625
648c4c2cefed3d28d6af80b6ddbd7563,1,1251.02001953125
6f038d97763c80191934b0c1497bbcf9,1,1250.81005859375
402a7717482f5f9be79614db6042aef0,1,1250.81005859375
90388457aee662815a374617d4eb475c,1,1250.81005859375
7d7dab6fdf5d47278f2390976eba4b74,1,1250.81005859375
df1710893e1797d2c3d83b8840ddb0e4,1,1250.8099975585938
36414dc6b57449efcd078f612e0da33f,1,1250.4200439453125
cbd08b04b3f301152b7570da5e9c8cc4,3,1249.8699951171875
6130b2b1b5ad417bf024f4fd8b7e5054,1,1247.9599609375
6b99d13a1a3299af3a6261bc1263d3e5,1,1247.3599853515625
60103f7968de921c5147233a6885185c,1,1247.2900390625
b045295488236fa73d8d9c37dc4b03e7,2,1247.1300506591797
37bc3d463e2a0024012a7fa587597a3c,1,1246.969970703125
0af81771d11ef9e0807a929428f9558d,1,1246.9000244140625
2429bb51d20f9cb48f7df927a0199959,1,1246.4200439453125
3b0610a6b6c37bf5e849e71914f238c6,1,1246.3399658203125
e4f9bcad0c607f8793a0cd5943d11dd4,1,1245.0899658203125
949a5efc8cd62cbe3888026bd0ddd1f6,1,1244.739990234375
af8569990cc48ad6c010776bf9c3986a,1,1244.1199951171875
5f7f0d66e0f4c4ced578a53f2e0b2264,1,1243.6600341796875
42ef0078e2b63542c1b07aab85ab8f63,1,1243.6199951171875
33de26d1fafbfd4945eb586f7136efe6,1,1242.5699462890625
7fe33c78f78af66702aa8acdd82ffb55,1,1242.5399551391602
0480fb293e9b6ecd62e3696ef83dcf96,1,1241.18994140625
06aba183cd0d3861cba60604ec558c01,1,1240.8499755859375
75aa3869be687c067553853b124bbd2d,1,1240.8499755859375
c106df929ba7c1b2dcbf7af4d0d60ee0,1,1240.8499755859375
c83a0fac41694e3ff9ccd2bd61a1a892,1,1240.8499755859375
6c6c296e1853f83bd38e8b55eddeb2b8,1,1239.93994140625
142d5012ea65ce29d5da43345b01ae0a,1,1237.81005859375
cbbe4b5beeea8b05dae43cfd1a73e6d9,1,1237.81005859375
ca6d9bc2e717c2a0aa19d77a3bfa5398,2,1237.3899841308594
f34cd7fd85a1f8baff886edf09567be3,4,1236.7600402832031
c114c44566c2d172b520bc3c8785ffdf,1,1234.6199951171875
3f06fda2dc41472d9b29a76ab8321006,1,1234.6199951171875
95295e9cda1d086d82030c9485f14c74,1,1234.6199951171875
e3ec2f7923b9043340423af694cb6c81,1,1234.1500244140625
1e497c35c31d2c947d234488eac62e87,1,1233.4200439453125
22770768e9c650851b78132a4d881128,1,1232.8499755859375
38589c29dc87cf47d66d8410af1bebbd,1,1232.8499755859375
9b0032ab4433b42478125e1b78af92b9,1,1232.8499755859375
b61b38d88ef98dd66fc100efabad2557,1,1232.8499755859375
311787523e8a6ac3c3edc54c301c3a52,1,1231.52001953125
a6b61ba2ddd9a18d0256d3396c5d5f02,1,1231.2900390625
32c8b7929168aeff057dcb2255a3dedf,1,1230.199951171875
09e9991c50513a303a2da26619870d7f,1,1230
d5419994a02a55d4b7cd00e77fabdbae,2,1229.4300079345703
87bbba8720d775549bec72aaec36ff19,1,1229.18994140625
0cb6bcb4572e64a3394ede6448db0482,1,1228.72998046875
2e9e0d2396e2ed1a9b9180a1e8300cfd,1,1228.030029296875
0a834292f8691cb3cdc64caf600c61c9,1,1227.9800109863281
7b7a886f0445009847efbd1fac86c093,1,1227.8900146484375
b92a2e5e8a6eabcc80882c7d68b2c70b,1,1227.780029296875
3a52bcffd7c61ceddbe72f54df9cec5b,1,1226.8399658203125
aaa32d09fdb08f6c25a8a39679fddb70,1,1226.1800537109375
f62c860473cbb51bca3cac597d7b4d27,1,1225.989990234375
a8782b0257ca3ed5cd665f5e7a0bb0c2,1,1225.5899658203125
06b6656e6aba924b64a5d671d1b1ec2e,1,1225.5899658203125
e271fa40aa8fea4e0f304b3768b65d6a,2,1225.0799560546875
843e48262061b0b390b99a05b40ab0fa,1,1224.8699951171875
c36740798c2d886ebab52b948e2b4f4b,1,1224.0999755859375
e557f27be2ff15a34d71e2932d83bea0,1,1224.06005859375
c27b3b31889d6298101191434c42b44d,1,1224.0400390625
32cb21bc086b7b1b26c8d8a6cf2d35c5,1,1223.699951171875
f33baa86aa2c92e4af383e14b42913ce,1,1223.5999755859375
55ab20e989d0c5b1525c66e47af087a9,1,1223.06005859375
76265a1cb8a13604fda3632daf9db6c7,1,1223.06005859375
614020cc1e7dc4f8a5fd38ad06bf6cbb,1,1222.93994140625
e876149e8061c041c42de31b4b74da37,1,1222.800048828125
e403044f5e830582e39dec1f4aefcf56,1,1222.4599609375
9d12af31b368c64151ba9f2177d4ea2f,1,1222.1500244140625
2e84e96b60a44cf2226f416f7b56d031,1,1221.52001953125
05292bc3f6db7fd79133285a32a82d53,1,1221.3900146484375
32d935537fb268d349d5d14d7e778a2d,1,1221.3900146484375
1494a353bdaf53ecc67c37956a57d929,1,1221.3900146484375
8733d5194de65480195c9afdc3bf8881,1,1221.280029296875
a1382f97cb0cf468fc4f3f63e88d1542,1,1220.72998046875
1d76532b1b78101db23eea9a68c5a442,1,1220.719970703125
653301d19e839ce1441415f656244435,1,1220.6400146484375
3e45a109987cde39a119cd1a7eade7ea,1,1220
4644f1b187e390a08b4c66fb16c91364,2,1219.3199462890625
0aadc1d26d1c8b88a52c39a533ccea93,2,1218.6999816894531
aaedf12224e003d5c349202461059c8b,1,1218.3399658203125
d10fea7c0237da4a4e1871b0eb49c0eb,1,1217.780029296875
d847d66f1135608cc13cb31f967f902f,1,1215.4200439453125
a5afb1cd8d3b8126d2d39a7a29880c09,2,1215.1499938964844
3442a61b2d5bfd9d605d6943701ad650,2,1214.780029296875
ed9d56556693e0497814d1ff8607179d,1,1214.6500244140625
51b406ecf979a9fbbd0a879286210195,1,1214.06005859375
e36d108281c19ba00d15de8880a51b69,1,1210.6199951171875
5fe66773a91813adf33a391762abca74,1,1206.3399658203125
a35a5dd77ca1643b8f45340f5cd94606,1,1205.7900390625
b052fa7d7e0a1fab33e1a2633ff40252,1,1205
2573467bea86fae9af4db442a1ef23bc,1,1203.8899993896484
c4c35b9d3d1e2564334d3154ff7d28a5,1,1203.6800537109375
44fe005d35d016299a6e515c312c292a,1,1201.550048828125
ee762d128dc459cd6be2257f85653b60,1,1199.469970703125
f9530f49c87c33af8b3ac5300b550d95,1,1198.8900146484375
143b3bef03194ac68037506e6fac66a4,1,1196.780029296875
6bb535b0906b43e0041916897667aeed,3,1195.22998046875
0ec5bddf9b389fa7c737a2db61b6577d,1,1194.3800048828125
ae27f6bf595c66ba93b3aa1aabd83597,1,1192.47998046875
8f90c831457ba0cf3172a739494f5640,1,1192.0400390625
3ee2f03d9b420dd5b3f09c2df2d985c6,1,1191.5
2846c0c6219403dd2c92c53ffa41453b,1,1191.47998046875
4c4b5dc90eb4e33188153ca3e7999f92,2,1189.3400268554688
e246473a236ca29747182e7986dbdb7a,2,1186.5800170898438
9192e3c1a19dff9d0fd083d2d1a08398,1,1185.5799560546875
ee1b5488e7e5141b4c02181185f1e080,1,1184.550048828125
6cad2595071b142d5f90563f43558cc9,2,1184.2400207519531
d2ecc28fac1b377eefe7b209a895626a,2,1183.4600219726562
a7a0f4f2b101a999f584d93cef692b2f,1,1183.3599853515625
c9e65162671f920f88e4f689366b62fc,1,1182.31005859375
bbf79cc2761d5dd29a99fcc49e00189e,1,1181.1099853515625
37d2bd687b1dbd293de12633b9160f3a,1,1180.510009765625
ba31ea04a575dfe13ef189d5dc797a5f,2,1176.6399841308594
b9467743ef3bdb1e53f18199f809ed1c,1,1175.5799560546875
eeca0a04eb9335415403230a0724d062,1,1175.5799560546875
dcf5ec1c1ed0ae75ec58cd522d210a0f,1,1173.8399658203125
45df9701a19ffdd972ae2c39b0d10edc,1,1173.8399658203125
729f94f1736784228b7b69193fc2e880,1,1173.7099609375
aada65f37d70fd659662a2fdc9b5ce45,1,1173.56005859375
6ef157b9dbeb8f79b07a06de1cfeae4e,1,1173.43994140625
8b4870d5e710991db0eb07f29084b00f,1,1173.1099853515625
3e43e6105506432c953e165fb2acf44c,9,1172.6599960327148
5193199e9fa14917b155ca22087f1ca0,1,1172.449951171875
582af3879be5c1f566b1fbae2cd0e547,1,1172.449951171875
9a333bab1b87584cfde9ecc05b7aa668,1,1172.449951171875
2461b6b13582d11fa2d7a2c20c6b921f,1,1172.260009765625
3b97119ab53db4ae0144dff13c2ee26b,2,1170.780029296875
589acbf5a83a1545b7b1956065ac2fa7,1,1168.7099609375
ac520dc7cb6f47563c95f9f2324a567c,1,1168.7099609375
7f78ef49a3ec6ff5ca63eb05bf82fefc,2,1168.6600341796875
ba57f513bb30f77cb352b1f6d1da6c37,1,1167.0400390625
b92f5d1993438887dea8aac081e3a0f5,1,1166.43994140625
e6aede5b2818df1b512845c729cf7463,1,1166.4300537109375
e490e6ff8808446e7b6c9f39ea5926ef,1,1165.989990234375
b7a035bbaa15467c17b1a94adc820913,1,1164.6199951171875
49482ea59e5df9ca522b982c7518dcaa,1,1163.25
2b732aeb1a2c70bcc9c94e24fe3713fb,1,1162.8800048828125
568e1051db19b1168ae71bdd8e98262c,1,1161.469970703125
963f8a6917ac9271090988cf4595042c,1,1161.469970703125
fc73438d7164cec52a643a09b10b503e,1,1161.1800537109375
61e6adf3c4468005ccdf21ce63f14e73,1,1160.77001953125
b34584b6d24d0f58b1b4ebcfc0cbb0a6,1,1159.6500244140625
d48d38cf62245af9640114e393a1a50a,1,1158.989990234375
f2bfa88061180ef63be4520ed4566e29,1,1158.5400390625
19aea75555d5e6b749ac505a0ae784fa,1,1157.6600341796875
a12fc54cae982f13145a7c826cce10a1,1,1157.4100341796875
c8ed31310fc440a3f8031b177f9842c3,1,1157.280029296875
1e10e23a3c7357443557e7f3ea7ee96e,1,1157.18994140625
23eeaf77f8c29ea22ced2a3fa0bc360b,1,1155.56005859375
35ee1e377c72035d0556e11e1da4cb87,1,1153.0899658203125
98af4f1390402d0565507f23c89c76c0,1,1152.6199951171875
a626420a40f09529d6dc67cc76e1b213,1,1150.800048828125
0228e299d1cabeaf9be64b5ccd784c97,1,1150.5400390625
423c97d9d31e2a7b92a345381c672b53,1,1150.1099853515625
4e447212d2b42b678e2ea168210da06a,1,1149.8299560546875
30dfe23e1ee3c31f7af260ed5459b930,1,1149.8299560546875
1073528f48c54d7e185df57a6ee88448,1,1148.8800048828125
78ad39e87476ac52f150e22ecbd31aed,1,1148.75
660f3640907ce2cd4742caee5ddf14b7,1,1147.969970703125
b5435c9ba16cf0cfcb89af488906838d,1,1147.550048828125
599f1549623f622cb0d46bc32b00332f,1,1147.5
1f22ecb07d25446bf52c51afa93cfa3b,2,1147.3599853515625
41ef6bfcee3f50fe3d886cf23a0e2481,1,1146.199951171875
544bbae01f9405564f40ae1af55cf9d1,1,1143.219970703125
449f7f967e09fc1d188234eefb6cb5e9,1,1140.8199462890625
f9ae928da15e82a3fc6f97b3751ebea2,1,1140.8199462890625
d8c9bcfdb052d3431868568f91eece65,1,1140.5799560546875
14b24b9cfd122ce1f873c7834185b603,1,1140.22998046875
2d1fbbd5413f3c6ecc454ad1754a7e42,1,1140.1500244140625
f4b8c62563542dad472e6868bf8267cc,1,1140.1199951171875
93d21068a4b6b2beb2c3cc9d44f948c0,1,1139.27001953125
c283a677fa9937143f13fe6f58fd901d,1,1139.1700439453125
b7dfe0920bbd2c5fc78ce89e7363d48c,1,1138.3900146484375
8e323c75fdec6658ed2933b3f2ecc33a,1,1138.280029296875
5793f9d7d53ad4c54032da6fa3069834,1,1137.56005859375
3fd1cd4e9f4ca2e7e81718c1642a5a6f,1,1137.1099853515625
e01b3c992c8dc49d8da704418d4dc548,1,1137.1099853515625
2243a3db312c9b0480cdd0ce1614006a,1,1137.1099853515625
f085d32f56ff8cd1c24ea9eb43ec9edc,1,1135.8900146484375
91dd3e913cf5d632ce605a3689a5126a,1,1134.43994140625
737effb3cd0439f1954ff28fa106022f,1,1133.9599609375
f8f4320123760e8cd9e3c99c68f38a42,1,1133.6199951171875
6c2dbbeb634605dc4cf25ce12ab038c0,1,1132.6300048828125
2b40bf9f14aab6d327d27d8d3752f672,1,1131.72998046875
8bb910cd8c3b29e4acf2e94e3aaffbbf,2,1131.0799713134766
98bc0c9e1294eb19f3ba7827581a7185,1,1130.030029296875
e94ee7db9f05d0ddfd629d6deaa027b6,1,1129.9100341796875
2214477bc746c01d7e790dba816a9a2c,1,1129.8499755859375
903e36e2f9d5ec112ba8b374216a192a,1,1129.5699462890625
dcbd8e9f8083a2c1545ff6083e493d99,1,1129.4100341796875
e78005eaaa21fdbdd32d4c7d0c825c68,1,1127.5
7a4a9aa0d9218320db34205e04d29b03,1,1127.2900390625
2b3db2208861fc893211c977bf3d0244,1,1126.6400146484375
5340f5bd348f19d58f217d76d42c5f86,1,1125.9000244140625
41c3c9562b8a80d747fe2bd3c749640f,1,1125.5799560546875
c0290b1feb7aabd93bb97cde3a0e8a58,1,1125.5799560546875
3577e91a3448cac21a38effb2f0bbdb7,1,1125.5699462890625
10c6d7016b3248e3d1be1aa917f8909e,1,1125.550048828125
29bafed2dc1ef578fea615d3a3176902,1,1125.550048828125
18ac369326ec0aafe3ae0e397b14102b,1,1125.3599853515625
c3d0ee564fc089ca29e86029511c3d62,1,1125
c0ad7fbbd3bfcfcf62a27e4d970c7f90,1,1124.9600219726562
7f9bfee0390154778b2d2c4f06b50c14,1,1124.8699951171875
879f6c483f822dc770e5ff5c7b0e532a,1,1124.7900390625
63c78253a65d7ae0ade8cf3282a2b190,1,1123.8599853515625
4db829ea74098f66e7e312dbf32ae768,1,1123.1300048828125
62faa9161d76613338c9216581e7ee1e,1,1122.8599853515625
ca77025e7201e3b30c44b472ff346268,7,1122.719985961914
45e5e1715b795757d22448692cc8dd5a,1,1122.449951171875
c37b132f9c63622c1305a629a6fc1976,1,1121.43994140625
561d12b11588768ed517a0357a98c42e,1,1121.4200439453125
68ee3f40ecd2db281f8550fad18bdc83,1,1121.010009765625
98fa2abe60ee24b1207a9fa5ec0d4667,1,1120.8399658203125
a7f2edcd60f0eeb573b439042bcad226,1,1120.3699951171875
684a5af2fdb1b2f2e74df1660a897e7c,1,1119.9000244140625
56b8af759a9a22c74b312662e0eade73,1,1119.77001953125
5a6d092525ea183026c9b405b903fe0c,1,1119.5999755859375
3f915483f465fd1db2736065b0295d37,1,1118.050048828125
0d8202144f518a0892806572cc6f3cf5,1,1118.050048828125
32b15895df6710a7c20f648a0a2bdd10,1,1118.050048828125
c88c65274af4cadc8b55eedcbc9d9581,1,1118.050048828125
97e42e3e7b1f76dd3c04a0aac41e3173,1,1117.989990234375
f601dac3f9108158f75cb1418af5a5a9,1,1116.81005859375
2d48cce6ed77d4963cbf11a7bbc979df,1,1116.68994140625
663e9fc2ff0fe9e5cf1f4427f321e75a,1,1115.47998046875
f4bfa7d75a394df13adaa6b672dc0407,1,1115.449951171875
7b4a91076722dc7d9922d8645b65ff89,1,1115.3699951171875
5e8f38a9a1c023f3db718edcf926a2db,5,1114.1800079345703
5ab99f2f9851b35df207c38655eb25b1,1,1114.030029296875
f2c91a2cf8ce8e8cd3c26cc26fa7bdf4,1,1111.6099853515625
753fd2847cd950be551bee66c494d8f1,1,1110.5899658203125
e17c5e546a7f8202925fea16b4d14741,1,1110.199951171875
5315df33fcaf24f1ab1a6dd8a1c7b937,1,1109.300048828125
7b9b082ceaa61d7bc565cdad86597669,1,1107.9599609375
6aa1b0c278be1b6dfb6afa6161f26852,1,1104.9300537109375
7b06939062a079425ad83f54c98eec7e,1,1101.8299560546875
2bfb5880bfa061bee717d6c3a41c5b7e,1,1101.5999755859375
1522db025aa5d6fe7db87e3505b64023,1,1101.510009765625
ae2189793d5c0004461b896e52abe4fe,1,1101.510009765625
d854ba792104d8a708262d182058a4b3,1,1101.510009765625
48670599c793cc443672fdda6de38d9f,1,1099
d50400f697ee951d603219bc33e5833a,1,1098.6199951171875
54982b0c374191195d5f433c7cccae90,2,1098.3399963378906
71a06ac25e00c414c23e1cd105a2b1b5,1,1097.93994140625
eca61ae704cc5ecddd7a6e558b6f04b1,1,1097.699951171875
8ad37a8e909b633be54a0dc3e94c7a04,1,1097.31005859375
f2acfcdc8a8c0c24db90cf7a71eb9d05,1,1097.1700439453125
